American Samoa,0.079,-0.042,0.169,-0.14,-0.562,0.181,-0.368,-0.187,0.132,-0.047,-0.477,-0.067,0.33,-0.308,-0.118,-0.177,0.156,0.092,0.341,0.35,0.179,0.28,0.313,0.277,0.256,0.394,0.354,0.509,0.143,0.497,0.641,0.344,-0.069,0.189,0.755,0.784,1.788,1.018,0.242,0.626,0.904,1.152,0.716,0.191,0.801,0.403,1.032,0.67,1.413,1.311,0.854,0.924,1.257,1.17,1.009,1.539,1.435,1.189,1.539,1.43,1.268,1.256
Antigua and Barbuda,0.09,0.031,0.288,0.214,-0.385,0.097,-0.192,-0.225,0.271,0.109,-0.233,-0.214,0.164,-0.377,-0.419,-0.467,0.076,0.161,0.16,0.646,0.564,0.162,0.489,0.009,-0.051,-0.023,0.649,0.395,-0.077,0.417,0.459,0.445,0.528,0.493,0.677,0.377,0.455,1.046,0.541,0.335,0.425,0.634,0.783,0.501,0.843,0.659,0.934,0.394,0.498,1.153,0.586,0.696,0.783,0.744,1.035,1.097,0.958,0.627,0.797,1.131,0.862,0.77
Bahamas The,0.073,-0.062,-0.097,0.192,0.054,-0.172,-0.146,-0.324,-0.065,-0.469,-0.055,0.301,0.166,-0.058,0.334,-0.241,-0.04,0.04,0.133,0.377,-0.03,0.531,0.155,0.02,0.242,0.23,0.466,0.426,0.672,0.764,0.788,0.286,0.378,0.801,0.671,0.008,0.787,0.924,0.619,0.163,0.135,0.856,0.989,0.311,0.455,0.385,0.937,0.842,0.41,0.314,0.363,0.344,0.565,0.883,1.114,1.042,1.331,1.023,1.443,1.611,0.879,1.48
Bahrain,-0.471,0.397,0.635,-0.561,0.234,0.535,-0.362,-0.446,0.567,0.247,-0.248,-0.613,-0.273,-0.256,-0.217,-0.501,0.332,0.099,0.856,0.351,0.408,-0.086,-0.834,0.039,0.367,0.668,0.548,0.633,0.047,0.455,-0.243,-0.544,0.127,0.998,0.251,0.695,0.376,1.435,2.055,1.119,1.216,1.552,1.256,1.385,1.065,1.823,1.08,1.329,1.224,2.286,1.431,1.385,1.403,1.694,2.24,1.598,2.08,2.247,2.108,2.027,2.464,2.017
Barbados,0.221,0.094,0.2,-0.011,-0.28,-0.149,-0.252,-0.363,0.31,0.074,-0.174,-0.015,0.006,-0.336,-0.556,-0.444,-0.054,0.248,0.042,0.485,0.304,0.165,0.281,-0.076,-0.263,-0.179,0.536,0.385,0.187,0.356,0.422,0.333,0.394,0.388,0.463,0.315,0.288,1.079,0.466,0.303,0.506,0.546,0.888,0.7,1.13,0.844,0.679,0.316,0.429,1.147,0.677,0.488,0.778,0.418,0.868,1.446,1.342,0.85,1.556,1.716,1.286,1.031
Brunei Darussalam,0.062,-0.017,-0.165,0.054,-0.235,0.183,-0.093,-0.177,0.227,0.086,-0.248,0.018,0.255,-0.151,0.004,-0.337,-0.075,0.123,0.275,0.185,0.122,0.186,0.563,0.021,0.181,0.156,0.498,0.471,0.057,0.381,0.384,0.326,0.228,0.453,0.471,0.429,0.671,1.296,0.575,0.485,0.602,0.669,0.735,0.673,0.893,0.718,0.743,0.511,0.875,1.012,0.725,0.912,1.195,1.028,1.281,1.74,1.468,1.41,1.624,1.783,1.458,1.446
Cabo Verde,-0.12,0.219,0.47,0.011,-0.322,0.261,-0.081,-0.388,0.939,0.806,-0.153,0.104,0.377,-0.568,-0.019,-0.341,0.104,0.281,0.641,0.618,0.27,0.514,0.51,0.194,0.103,-0.028,1.006,0.815,0.95,1.313,0.68,0.888,0.508,0.442,1.475,1.598,1.654,1.78,0.794,1.039,1.329,1.478,1.569,1.604,1.171,1.356,0.821,1.302,0.772,1.225,1.372,1.338,1.331,1.083,1.071,1.692,2,0.926,1.622,1.401,1.765,1.853
Comoros Union of the,0.457,0.001,-0.248,-0.215,-0.334,0.059,0.154,-0.452,0.199,0.058,-0.545,-0.075,0.135,-0.375,-0.16,-0.071,0.448,0.184,0.165,0.198,0.082,0.53,0.356,-0.433,0.159,0.001,0.455,0.461,-0.234,0.154,0.299,0.119,0.233,0.595,0.475,0.013,0.315,0.807,0.235,0.01,0.159,0.613,0.291,0.213,0.309,0.115,0.448,0.28,0.639,0.88,0.516,0.479,0.415,0.509,0.725,0.7,0.95,0.705,1.296,1.03,0.65,0.521
Cook Islands,0.148,-0.064,-0.099,0.163,-0.373,0.035,-0.352,-0.387,-0.009,0.249,-0.079,-0.03,0.508,-0.129,-0.167,-0.269,0.057,-0.006,-0.05,0.138,0.036,-0.061,0.06,-0.043,0.05,0.264,-0.021,0.34,0.13,0.19,0.197,0.21,-0.069,0.186,0.455,0.247,-0.108,-0.258,0.625,0.303,0.402,0.292,0.262,0.257,0.115,0.314,0.344,0.208,0.077,0.604,0.548,0.258,0.455,0.158,-0.43,0.31,0.675,0.238,0.22,0.274,0.568,0.479
Cuba,-0.084,-0.07,-0.127,0.102,0.023,-0.325,-0.234,-0.339,0.024,-0.349,0.067,0.433,0.403,0.087,0.528,-0.194,0.131,0.034,0.349,0.49,-0.016,0.591,0.303,0.287,0.235,0.357,0.736,0.603,0.68,0.836,0.899,0.608,0.639,1.016,1.222,0.627,1.031,1.191,0.806,0.508,0.535,0.945,1.089,0.872,0.787,0.914,0.902,0.642,0.93,0.957,0.538,0.611,0.885,1.144,1.439,1.37,1.275,1.177,1.634,1.722,1.304,1.437
Cyprus,0.039,0.789,0.691,-0.612,-0.208,0.637,-0.774,-0.031,0.165,0.495,-0.256,-0.625,-0.379,-0.177,-0.225,-0.713,0.15,-0.028,0.607,-0.295,0.088,-0.337,-0.805,0.013,-0.068,0.249,-0.26,0.044,0.085,0.069,0.379,-0.928,-0.421,1.047,0.058,0.253,0.008,0.961,1.079,0.618,1.161,0.836,0.585,0.614,0.335,0.622,0.814,1.031,0.983,2.03,0.715,0.97,1.238,1.048,1.139,1.493,0.776,2.119,1.524,1.668,1.994,1.237
Dominica,-0.033,0.146,0.256,0.081,-0.297,0.104,-0.23,-0.222,0.382,0.181,-0.218,-0.083,0.163,-0.396,-0.392,-0.434,0.045,0.086,0.163,0.43,0.438,0.08,0.457,-0.039,-0.062,0.015,0.596,0.394,-0.056,0.436,0.453,0.433,0.51,0.572,0.695,0.434,0.595,0.999,0.486,0.282,0.518,0.684,0.782,0.491,0.819,0.718,0.871,0.401,0.539,1.193,0.591,0.703,0.715,0.704,0.918,1.057,0.821,0.561,0.752,1.087,0.727,0.688
Dominican Rep.,-0.009,-0.07,-0.017,0.167,-0.314,-0.028,-0.202,-0.154,0.31,-0.052,-0.318,-0.103,0.364,-0.438,-0.026,-0.337,0.405,0.33,0.181,0.692,0.499,0.419,0.631,0.265,0.099,0.255,0.737,0.603,0.251,0.554,0.424,0.505,0.474,0.877,0.95,0.664,0.988,1.371,0.9,0.629,0.909,0.96,1.235,0.806,0.967,1.003,1.26,0.667,0.71,1.222,0.543,0.746,1.208,1.106,1.339,1.016,1.032,1.158,1.266,1.488,0.995,0.982
Faroe Islands,0.63,-0.48,-0.056,0.478,-0.354,-0.393,-0.12,-0.25,-0.344,-0.51,0.245,0.672,-0.049,0.501,-0.024,0.508,-0.311,-0.11,-0.873,0.041,-0.364,0.223,-0.266,0.489,-0.118,-0.119,0.221,0.303,0.53,0.801,1.113,0.812,-0.053,-0.172,-0.31,0.202,0.755,0.553,0.469,0.188,0.461,1.034,1.604,1.019,0.487,1.136,0.952,0.89,1.441,0.26,1.055,0.359,0.597,1.764,0.813,0.803,1.49,0.831,0.877,0.839,1.012,1.396
Fiji Rep. of,0.219,-0.083,-0.046,0.185,-0.643,-0.293,-0.286,-0.103,-0.075,0.118,0.157,-0.208,0.446,0.221,0.227,-0.004,-0.079,-0.002,0.154,0.195,0.161,0.151,0.111,0.358,0.317,-0.103,0.206,0.846,0.247,0.348,0.09,0.039,-0.319,-0.133,0.385,0.445,0.152,0.765,0.538,0.706,0.728,0.72,0.581,0.526,0.698,0.636,1.032,0.584,0.409,0.978,0.898,0.589,0.916,0.646,0.517,0.97,1.127,0.953,1.065,1.237,1.075,1.346
French Polynesia,0.207,-0.046,0.037,-0.137,-0.083,0.081,-0.274,-0.516,0.301,0.182,-0.342,0.119,0.325,-0.342,-0.247,-0.25,0.243,-0.074,0.105,0.225,0.132,0.323,0.189,0.412,0.154,0.278,0.478,0.356,0.159,0.397,0.341,0.352,0.141,0.543,0.582,0.188,0.335,0.633,0.456,0.329,0.502,0.796,0.703,0.531,0.672,0.841,0.85,0.357,0.8,0.76,0.214,0.722,0.536,0.616,0.681,1.127,0.901,0.631,0.857,0.829,0.791,0.359
Grenada,0.114,0.053,0.309,-0.052,-0.196,0.065,-0.233,-0.139,0.504,0.299,-0.303,-0.117,0.073,-0.447,-0.396,-0.24,-0.127,0.067,0.274,0.212,0.331,0.085,0.36,-0.048,-0.429,-0.192,0.442,0.446,-0.169,0.203,0.398,0.388,0.431,0.456,0.71,0.471,0.63,1.187,0.617,0.462,0.691,0.627,0.905,0.433,1.004,0.739,0.678,0.502,0.507,1.201,0.677,0.584,0.776,0.641,0.837,0.945,0.92,0.543,1.169,1.235,0.767,0.698
Haiti,-0.012,-0.049,-0.111,0.223,-0.31,-0.025,-0.209,-0.272,0.174,-0.123,-0.17,0.015,0.356,-0.342,0.22,-0.431,0.353,0.191,0.219,0.637,0.444,0.571,0.622,0.305,0.163,0.282,0.842,0.721,0.396,0.694,0.775,0.59,0.45,1.198,1.188,0.685,1.099,1.244,1.147,0.858,0.758,0.953,1.24,0.888,1.042,0.935,1.151,0.624,0.806,1.206,0.489,0.759,1.133,1.306,1.384,1.164,1.061,1.277,1.507,1.537,0.883,1.095
Iceland,0.547,-0.27,-0.091,1.097,-0.131,-0.498,-0.597,-0.635,-0.9,-0.617,-0.005,0.777,-0.099,0.522,-0.42,0.377,-0.258,0.054,-1.239,0.407,-0.909,-0.258,-0.863,0.204,0.164,-0.077,0.685,-0.088,-0.174,0.169,0.766,0.231,0.225,-0.108,-0.33,0.562,0.436,0.238,0.471,0.274,0.584,0.784,1.784,1.235,0.448,1.032,1.101,0.753,0.907,1.147,0.959,0.667,0.687,1.66,0.419,1.411,1.694,0.82,1.339,0.786,0.921,1.201
Indonesia,-0.096,-0.03,-0.134,-0.036,-0.257,0.025,-0.163,-0.069,0.151,0.129,-0.15,-0.054,0.264,-0.111,-0.131,-0.012,0.118,0.176,0.235,0.29,0.2,0.036,0.405,-0.11,0.151,0.138,0.514,0.437,0.13,0.089,0.273,0.341,0.289,0.343,0.382,0.428,0.463,1.05,0.282,0.275,0.53,0.607,0.594,0.54,0.71,0.422,0.464,0.223,0.563,0.766,0.306,0.459,0.799,0.812,0.841,1.488,1.055,0.973,1.118,1.322,1.11,1.085
Ireland,0.264,-0.688,-0.773,0.158,-0.554,-0.033,-0.009,0.072,-0.265,0.06,0.342,-0.268,0.362,-0.211,0.701,0.561,-0.279,0.257,-0.687,-0.057,0.377,0.154,0.408,0.336,-0.439,-0.726,-0.143,0.246,1.054,0.829,0.199,0.446,0.064,0.282,1.198,-0.006,0.977,0.937,1.077,0.577,0.551,0.83,1.024,0.9,1.175,1.159,1.345,0.836,0.804,-0.104,0.559,0.705,0.568,1.357,0.449,1.04,1.264,0.783,1.201,1.075,1.019,1.764
Isle of Man,0.358,-0.746,-0.82,0.095,-0.579,-0.1,0.105,0.035,-0.287,0.049,0.316,-0.19,0.297,-0.2,0.697,0.661,-0.339,0.209,-0.777,-0.031,0.292,0.076,0.381,0.356,-0.489,-0.684,-0.222,0.27,1.105,0.913,0.178,0.462,-0.037,0.269,1.164,-0.112,0.924,0.928,1.112,0.636,0.516,0.891,1.049,0.952,1.165,1.229,1.321,0.829,0.874,-0.111,0.681,0.61,0.428,1.515,0.441,1.118,1.367,0.881,1.175,1.199,1.02,1.84
Jamaica,-0.021,-0.038,-0.116,-0.042,-0.219,0.014,-0.214,-0.132,0.238,-0.241,-0.361,0,0.309,0.151,0.246,-0.325,-0.154,0.232,0.458,0.604,0.852,0.285,0.598,0.178,0.205,0.223,1.093,0.949,0.534,0.56,0.617,0.93,0.607,1.097,1.062,0.531,0.99,1.395,0.753,0.408,0.661,0.943,1.119,0.95,1.037,1.029,0.939,0.551,0.819,1.183,0.578,0.719,0.988,1.212,1.401,1.395,1.076,1.249,1.524,1.623,1.267,1.14
Japan,0.668,0.125,-0.053,0.266,-0.519,0.019,0.034,-0.498,-0.049,-0.381,-0.334,0.227,0.325,-0.488,0.041,-0.506,-0.154,0.232,0.458,-0.206,-0.631,-0.041,0.107,-0.605,0.13,-0.686,0.326,-0.154,0.556,1.132,0.726,0.333,0.012,0.965,0.348,-0.127,0.454,1.199,0.948,0.636,0.418,0.63,0.326,1.116,0.737,0.39,1.004,0.671,0.801,0.922,0.596,0.395,0.628,0.56,0.833,1.323,0.796,0.926,1.272,1.437,1.27,1.335
Kiribati,-0.038,-0.132,-0.073,-0.177,-0.347,-0.025,-0.037,-0.014,0.362,0.111,-0.442,-0.294,0.145,-0.144,-0.225,-0.218,0.145,0.247,0.171,0.214,0.253,0.179,0.122,-0.138,0.062,0.328,0.11,0.073,-0.203,0.222,0.251,0.144,-0.192,0.096,0.404,0.291,0.087,0.498,-0.142,0.125,0.406,0.508,0.591,1.576,0.847,0.571,0.547,0.25,0.603,0.312,0.328,0.428,0.628,0.768,0.902,1.229,1.041,0.947,0.949,1.425,1.857,1.61
Madagascar Rep. of,0.522,-0.117,-0.31,-0.397,-0.588,-0.06,0.308,-0.418,0.406,0.228,-0.244,-0.064,0.161,-0.291,-0.249,0.004,0.356,0.515,0.26,0.319,0.117,0.293,0.43,-0.1,0.088,-0.041,0.534,0.572,0.061,0.108,0.384,0.386,0.38,0.319,0.405,0.198,0.653,0.821,0.44,0.451,0.64,0.58,0.682,0.505,0.599,0.838,0.735,0.559,0.9,1.188,1.132,0.88,0.749,0.777,1.134,1.147,1.379,0.983,1.438,1.137,1.194,0.86
Maldives,-0.301,-0.061,0.213,-0.13,-0.299,0.42,-0.155,-0.23,0.241,0.365,-0.007,0.21,0.574,-0.148,-0.318,0.005,0.011,-0.158,0.073,0.15,0.092,0.269,0.413,0.169,-0.072,0.149,0.595,0.787,-0.005,0.528,0.566,0.174,0.209,0.409,0.681,0.418,0.573,0.917,0.297,0.255,0.46,0.618,0.518,0.387,0.775,0.317,0.363,0.169,0.53,0.683,0.561,0.573,0.662,0.766,0.982,1.555,1.126,0.84,1.131,1.17,1.122,0.784
Malta,0.551,0.35,-0.204,0.26,-0.218,0.149,0.131,-0.033,-0.129,-0.144,-0.272,-0.294,-0.003,-0.251,-0.383,-0.706,0.304,-0.602,0.036,-0.504,-0.344,0.623,0.037,-0.267,0.426,0.4,0.525,1.194,0.206,1.235,0.147,0.275,0.625,1.421,0.461,0.639,1.054,0.876,1.268,1.055,1.669,0.942,1.401,0.699,0.67,0.996,1.398,1.271,1.08,1.243,1.013,1.44,1.343,1.507,1.403,1.748,1.224,1.441,1.29,1.643,2.123,1.955
Mauritius,0.524,-0.111,-0.155,-0.246,-0.208,-0.019,0.12,-0.213,0.296,0.333,-0.32,0.133,-0.075,-0.686,-0.105,0.018,0.556,0.345,0.369,0.411,0.199,0.316,0.286,-0.21,-0.06,0.181,0.656,0.443,0.063,0.22,0.492,0.157,0.179,0.466,0.314,0.042,0.585,0.827,0.211,0.173,0.499,0.401,0.69,0.313,0.381,0.312,0.537,0.294,0.797,1.076,0.865,0.665,0.797,0.905,1.158,1.084,1.319,1.051,1.462,1.109,0.987,0.595
New Zealand,-0.282,0.581,-0.356,-0.455,-0.451,-0.233,-0.184,-0.086,-0.374,0.596,0.684,0.119,0.196,0.363,0.588,-0.51,-0.388,0.387,0.316,0.007,0.427,-0.062,-0.294,0.174,0.398,0.382,0.397,0.488,0.736,0.572,-0.028,-0.716,-0.38,-0.077,0.108,0.244,-0.128,0.981,1.009,0.265,0.572,0.42,0.238,0.033,0.443,0.391,0.237,0.564,0.059,0.598,0.673,0.125,0.999,0.544,0.568,1.214,0.627,1.173,1.118,0.912,0.982,1.319
Papua New Guinea,-0.162,0.241,0.009,0.105,-0.493,-0.07,-0.22,-0.037,0.123,0.201,0.005,-0.344,0.153,0.022,0.016,-0.296,-0.086,0.212,0.117,0.207,0.293,-0.091,0.367,0.307,0.222,0.341,0.38,0.666,0.424,0.413,0.281,0.542,0.364,0.356,0.654,0.551,0.079,1.012,0.311,0.377,0.496,0.671,0.519,0.234,0.658,0.252,0.438,0.342,0.317,1.007,0.388,0.295,0.8,0.393,0.16,1.129,0.79,0.662,0.695,1.082,1.18,1.221
Philippines,-0.143,-0.113,-0.357,-0.04,-0.29,0.165,-0.148,-0.115,0.132,0.203,-0.324,0.026,0.319,-0.05,0.083,-0.141,0.288,0.181,0.355,0.136,0.228,0.154,0.602,0.148,0.345,0.266,0.563,0.799,0.281,0.412,0.359,0.379,0.385,0.501,0.528,0.427,0.489,1.322,0.561,0.673,0.825,0.733,0.795,0.687,0.782,0.831,0.875,0.574,0.718,1.065,0.62,0.912,1.057,0.96,1.155,1.603,1.3,1.329,1.407,1.56,1.431,1.405
Saint Helena,0.144,-0.07,0.04,-0.026,-0.145,0.055,-0.306,0.195,0.045,-0.258,-0.206,0.546,-0.143,0.249,0.379,0.353,-0.046,0.093,0.032,0.279,0.105,0.107,0.454,0.678,0.398,0.789,0.327,0.527,0.2,0.752,0.643,0.245,0.736,0.986,0.658,0.451,0.895,1.22,1.39,1.465,1.074,1.167,1.385,1.43,1.321,1.595,1.021,1.099,1.668,1.135,1.447,1.255,1.218,1.322,1.902,1.647,1.37,1.609,1.645,1.407,1.747,1.686
Saint Pierre and Miquelon,-0.04,-0.121,-0.19,-0.529,-0.51,0.099,0.183,0.053,0.562,0.953,0.268,-1.278,-0.809,-0.982,-0.731,-0.149,-0.148,-0.343,0.429,-0.236,0.971,-0.502,0.743,0.119,-1.048,-0.735,-0.073,0.197,-0.408,-0.739,-0.7,-1.344,-1.061,-0.297,-0.276,0.114,-0.37,0.736,1.663,1.095,0.522,0.009,0.166,0.562,0.898,1.813,0.385,0.444,0.69,1.311,1.147,1.992,1.292,0.375,0.106,0.854,0.36,0.682,0.05,0.742,2.32,1.944
Samoa,0.067,-0.012,0.079,0.085,-0.306,0.073,-0.297,-0.224,0.216,0.22,-0.414,-0.084,0.196,-0.426,-0.239,-0.364,-0.007,-0.027,0.129,0.177,-0.023,0.172,0.246,0.048,0.046,0.166,0.099,0.399,-0.052,0.377,0.471,0.3,-0.169,0.262,0.665,0.703,0.919,1.113,0.163,0.537,0.815,1.063,0.633,0.105,0.735,0.325,0.942,0.578,1.362,1.246,0.719,0.834,1.167,1.071,0.91,1.44,1.336,1.09,1.44,1.332,1.169,1.156
SÃ£o TomÃ© and PrÃ­ncipe Dem. Rep. of,-0.108,-0.054,0.249,-0.148,-0.11,0.22,-0.074,-0.042,0.14,0.196,-0.085,-0.042,0.466,-0.097,-0.115,-0.351,0.198,0.127,0.379,0.248,0.202,-0.019,0.161,0.391,0.093,-0.098,0.43,0.375,-0.151,0.095,0.376,-0.07,0.374,0.274,0.845,0.58,0.01,1.175,0.881,0.408,0.319,0.779,1.013,0.835,0.684,0.696,0.919,0.644,0.891,1.049,0.735,0.802,0.851,0.945,0.866,1.56,1.289,1.007,1.393,1.624,1.398,1.321
Seychelles,0.317,0.088,-0.077,-0.164,-0.531,0.07,0.032,-0.148,0.209,0.32,-0.435,-0.372,0.181,-0.471,-0.274,-0.205,0.236,0.355,0.226,0.258,0.17,0.433,0.503,-0.294,-0.114,0.25,0.505,0.418,-0.112,0.239,0.439,0.179,0.23,0.507,0.432,0.114,0.598,0.968,0.295,0.406,0.734,0.518,0.719,0.304,0.513,0.537,0.813,0.5,0.82,1.019,0.927,0.922,0.749,0.863,1.169,1.1,1.184,0.917,1.377,1.434,1.032,0.872
Solomon Islands,0.097,0.093,-0.075,0.13,-0.478,-0.139,-0.138,-0.142,0.244,0.149,-0.121,-0.327,0.206,0.113,0.061,-0.055,0.493,0.346,0.27,0.208,0.475,-0.054,0.331,0.272,0.22,0.009,-0.016,0.645,0.158,0.108,0.26,0.492,0.057,0.043,0.643,0.402,0.293,0.654,0.249,0.563,0.83,0.82,0.592,0.752,0.792,0.549,0.962,0.677,0.319,0.69,0.797,0.887,0.789,0.766,0.674,1.267,1.623,0.709,1.528,1.185,0.955,1.038
Sri Lanka,-0.105,-0.092,-0.029,0.07,-0.145,0.213,-0.082,-0.066,0.229,0.125,-0.334,-0.103,0.413,-0.245,-0.183,-0.117,0.038,0.091,0.327,0.419,0.151,0.137,0.637,-0.02,0.077,0.158,0.685,0.704,0.219,0.569,0.516,0.214,0.217,0.305,0.575,0.402,0.559,1.187,0.355,0.462,0.698,0.852,0.759,0.673,0.722,0.496,0.496,0.421,0.783,1.105,0.739,0.977,0.862,0.997,1.006,1.369,1.095,0.823,1.275,1.315,1.034,1.004
St. Kitts and Nevis,0.09,0.031,0.288,0.214,-0.385,0.097,-0.192,-0.225,0.271,0.109,-0.233,-0.214,0.164,-0.377,-0.419,-0.467,0.076,0.161,0.16,0.646,0.564,0.162,0.489,0.009,-0.051,-0.023,0.649,0.395,-0.077,0.417,0.459,0.445,0.528,0.493,0.677,0.377,0.455,1.046,0.541,0.335,0.573,0.634,0.783,0.501,0.843,0.659,0.934,0.394,0.498,1.153,0.586,0.696,0.783,0.744,1.035,1.097,0.958,0.627,0.797,1.131,0.862,0.77
St. Lucia,0.049,0.111,0.258,0.003,-0.245,0.025,-0.249,-0.201,0.436,0.216,-0.225,-0.058,0.104,-0.408,-0.417,-0.344,-0.055,0.096,0.194,0.329,0.354,0.089,0.379,-0.039,-0.228,-0.076,0.525,0.424,-0.025,0.318,0.422,0.382,0.444,0.499,0.65,0.431,0.565,1.085,0.526,0.337,0.573,0.643,0.864,0.517,0.941,0.758,0.752,0.436,0.523,1.177,0.642,0.625,0.744,0.619,0.861,0.999,0.844,0.532,0.967,1.161,0.732,0.689
St. Vincent and the Grenadines,0.108,0.063,0.307,-0.051,-0.197,0.062,-0.238,-0.139,0.504,0.297,-0.301,-0.117,0.072,-0.451,-0.397,-0.239,-0.13,0.066,0.276,0.211,0.331,0.087,0.364,-0.047,-0.426,-0.185,0.444,0.453,-0.164,0.204,0.401,0.394,0.426,0.459,0.709,0.469,0.626,1.186,0.614,0.459,0.689,0.627,0.91,0.438,1,0.739,0.681,0.505,0.504,1.2,0.684,0.581,0.773,0.642,0.839,0.949,0.911,0.539,1.169,1.229,0.761,0.698
Taiwan Province of China,0.158,-0.16,-0.211,0.251,-0.144,0.288,0.088,-0.935,0.01,-0.336,-0.235,-0.164,0.484,-0.364,0.231,-0.549,0.223,0.029,0.059,0.222,0.118,-0.139,0.259,-0.553,-0.059,-0.233,0.352,0.299,0.062,0.349,0.575,-0.077,0.363,0.398,0.19,0.015,0.142,1.2,0.727,0.427,0.784,0.922,0.871,0.442,0.662,0.72,0.79,0.593,0.789,0.535,0.086,0.376,0.685,0.704,0.718,1.01,1.351,1.108,1.304,1.728,1.898,1.383
Tonga,0.333,-0.183,-0.283,0.239,-0.606,-0.411,-0.21,0.007,-0.203,0.409,0.202,0.012,0.451,0.108,0.085,-0.161,0.053,0.221,0.271,0.238,0.186,0.238,0.142,0.376,0.29,0.082,0.049,0.857,0.487,0.419,0.39,0.268,0.001,0.301,0.471,0.282,0.17,0.201,0.119,0.272,0.564,0.78,0.455,0.632,0.769,0.55,0.821,0.292,0.356,0.869,0.602,0.671,0.807,0.713,0.759,1.284,1.077,1.021,1.599,1.398,1.19,0.846
Trinidad and Tobago,0.188,-0.139,0.299,-0.068,-0.151,0.151,-0.107,-0.171,0.508,0.339,-0.343,-0.155,0.078,-0.376,-0.387,-0.266,-0.065,0.099,0.249,0.248,0.325,0.082,0.292,-0.101,-0.534,-0.336,0.422,0.303,-0.263,0.167,0.319,0.261,0.49,0.354,0.715,0.52,0.681,1.208,0.687,0.512,0.715,0.603,0.818,0.379,1.145,0.731,0.627,0.463,0.573,1.247,0.577,0.626,0.792,0.692,0.824,0.925,1.177,0.667,1.191,1.395,0.952,0.714
Turks and Caicos Islands,0.154,-0.227,0.169,0.348,-0.178,-0.024,-0.179,-0.125,0.316,-0.062,-0.162,-0.084,0.126,-0.102,0.232,-0.35,0.223,0.622,-0.005,0.36,0.371,0.468,0.636,0.279,0.12,0.269,0.81,0.588,0.317,0.583,0.541,0.232,0.008,0.269,0.399,0.592,0.902,1.354,0.918,0.592,1.002,0.885,1.321,0.86,0.967,1.009,1.331,0.649,0.74,1.185,0.595,0.777,1.307,1.247,1.471,0.831,1.063,0.975,1.456,1.547,0.94,0.944
Tuvalu,-0.071,0.085,-0.033,-0.028,-0.33,-0.011,-0.252,-0.268,0.186,0.058,-0.356,0.038,0.412,0.072,-0.036,-0.077,-0.047,0.073,0.252,0.293,0.151,0.036,-0.063,0.094,0.188,0.427,0.005,0.089,-0.122,0.222,0.541,0.232,0.008,0.269,0.399,0.364,0.41,0.192,0.392,0.501,0.761,0.793,0.549,0.636,0.815,0.668,0.758,0.392,0.665,0.922,0.805,0.612,0.682,0.646,0.798,0.921,1.013,0.975,1.078,1.195,0.689,0.663
United Kingdom,0.491,-0.734,-0.868,0.025,-0.575,-0.137,0.22,-0.07,-0.213,-0.076,0.254,-0.055,0.203,-0.062,0.604,0.729,-0.323,0.07,-0.781,-0.022,0.176,0.118,0.348,0.337,-0.522,-0.594,-0.283,0.307,1.145,1.016,0.21,0.522,-0.015,0.413,1.119,-0.142,0.882,0.86,1.133,0.724,0.631,1.011,1.194,1.035,1.116,1.25,1.332,0.838,0.948,-0.05,0.851,0.576,0.364,1.718,0.614,1.161,1.424,0.998,1.231,1.373,0.929,1.911
United States Virgin Islands,0.069,-0.082,0.172,0.154,-0.352,-0.089,-0.307,-0.191,0.369,0.051,-0.307,-0.13,0.189,-0.362,-0.24,-0.387,0.129,0.137,-0.062,0.718,0.514,0.052,0.552,0.189,0.041,0.057,0.506,0.523,0.073,0.461,0.422,0.286,0.535,0.666,0.642,0.342,0.493,1.101,0.548,0.202,0.616,0.782,0.887,0.541,0.821,0.739,0.994,0.444,0.637,1.054,0.419,0.619,0.755,0.882,1.071,1.162,0.964,0.722,0.898,1.32,0.922,0.894
Vanuatu,0.168,0.092,-0.165,0.22,-0.569,-0.27,-0.144,-0.288,0.013,0.299,0.016,-0.321,0.558,0.378,0.239,0.041,-0.047,0.114,0.103,0.147,0.099,0.072,0.215,0.034,0.603,-0.068,-0.166,0.689,0.122,0.357,0.066,0.055,-0.281,-0.074,0.439,0.474,0.245,0.757,0.883,0.777,0.401,0.452,0.36,0.462,0.536,0.394,0.921,0.712,0.438,0.878,0.669,0.402,0.706,0.585,0.573,1.146,1.131,0.613,0.897,1.226,1.147,1.479
Wallis and Futuna Islands,0.323,-0.051,0.125,0.187,-0.41,0.048,-0.255,-0.096,-0.21,0.053,-0.042,-0.117,0.363,0.127,-0.022,-0.119,-0.14,-0.043,0.117,0.194,0.153,0.131,0.109,0.077,0.158,0.11,0.264,0.6,0.203,0.315,0.075,-0.061,-0.307,-0.148,0.4,0.336,0.097,0.369,0.238,0.425,0.689,0.827,0.518,0.64,0.82,0.607,0.882,0.331,0.361,0.93,0.73,0.701,0.773,0.686,0.724,1.267,1.062,0.92,1.379,1.274,1.029,0.951
